CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S3 0.996263 S3 S3 7.067542 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0969.JPG 0.000058 0.000244 0.000231 0.000025 0.000604 0.000045 0.000032 0.000193 0.000072 0.000013 0.000031 0.000432 0.000137 0.000038 0.996263 0.000050 0.000554 0.000266 0.000134 0.000374 0.000207
S3 0.996462 S3 S3 7.058959 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0970.JPG 0.000058 0.000452 0.000153 0.000026 0.000444 0.000034 0.000029 0.000114 0.000052 0.000010 0.000020 0.000221 0.000133 0.000030 0.996462 0.000046 0.000654 0.000315 0.000107 0.000430 0.000211
S3 0.994370 S3 S3 7.103697 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0971.JPG 0.000079 0.000743 0.000182 0.000038 0.000514 0.000049 0.000061 0.000151 0.000074 0.000016 0.000027 0.000290 0.000202 0.000038 0.994370 0.000058 0.001066 0.000437 0.000150 0.001111 0.000343
S3 0.999083 S3 S3 7.071514 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0972.JPG 0.000020 0.000075 0.000080 0.000005 0.000125 0.000013 0.000009 0.000081 0.000018 0.000004 0.000007 0.000075 0.000040 0.000010 0.999083 0.000017 0.000090 0.000053 0.000012 0.000105 0.000078
S3 0.999153 S3 S3 7.100822 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0973.JPG 0.000018 0.000127 0.000052 0.000005 0.000090 0.000010 0.000007 0.000045 0.000013 0.000002 0.000005 0.000046 0.000030 0.000009 0.999153 0.000017 0.000080 0.000044 0.000010 0.000170 0.000065
S3 0.999244 S3 S3 7.088653 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0974.JPG 0.000013 0.000144 0.000024 0.000005 0.000054 0.000006 0.000005 0.000034 0.000010 0.000002 0.000003 0.000030 0.000028 0.000006 0.999244 0.000011 0.000109 0.000033 0.000010 0.000181 0.000048
S3 0.994411 S3 S3 6.899118 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0975.JPG 0.000070 0.000172 0.000464 0.000017 0.000325 0.000098 0.000093 0.000676 0.000078 0.000019 0.000021 0.000820 0.000139 0.000041 0.994411 0.000083 0.000217 0.000106 0.000108 0.001935 0.000107
S3 0.999122 S3 S3 7.062332 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0976.JPG 0.000014 0.000112 0.000039 0.000005 0.000059 0.000010 0.000013 0.000071 0.000015 0.000006 0.000004 0.000086 0.000031 0.000008 0.999122 0.000012 0.000145 0.000022 0.000029 0.000176 0.000021
S3 0.998728 S3 S3 7.092725 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0977.JPG 0.000016 0.000084 0.000035 0.000008 0.000100 0.000014 0.000016 0.000077 0.000018 0.000005 0.000006 0.000141 0.000064 0.000010 0.998728 0.000017 0.000230 0.000050 0.000038 0.000307 0.000037
S3 0.999723 S3 S3 7.102849 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0978.JPG 0.000004 0.000027 0.000018 0.000002 0.000029 0.000002 0.000003 0.000037 0.000007 0.000002 0.000002 0.000021 0.000010 0.000003 0.999723 0.000005 0.000056 0.000011 0.000005 0.000020 0.000013
S3 0.999738 S3 S3 7.099998 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0979.JPG 0.000005 0.000047 0.000013 0.000002 0.000029 0.000002 0.000005 0.000021 0.000005 0.000001 0.000002 0.000015 0.000010 0.000003 0.999738 0.000004 0.000041 0.000015 0.000006 0.000023 0.000013
S3 0.999741 S3 S3 7.103304 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0980.JPG 0.000006 0.000027 0.000009 0.000002 0.000028 0.000002 0.000005 0.000017 0.000005 0.000001 0.000002 0.000018 0.000012 0.000002 0.999741 0.000004 0.000034 0.000018 0.000008 0.000041 0.000017
S3 0.998808 S3 S3 7.098937 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0981.JPG 0.000017 0.000201 0.000101 0.000005 0.000113 0.000012 0.000010 0.000109 0.000020 0.000004 0.000007 0.000078 0.000036 0.000010 0.998808 0.000017 0.000230 0.000042 0.000013 0.000116 0.000052
S3 0.998838 S3 S3 7.085992 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0982.JPG 0.000010 0.000457 0.000046 0.000004 0.000085 0.000007 0.000006 0.000058 0.000012 0.000002 0.000004 0.000036 0.000025 0.000008 0.998838 0.000011 0.000237 0.000032 0.000009 0.000080 0.000032
S3 0.999082 S3 S3 7.106874 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0983.JPG 0.000010 0.000268 0.000026 0.000004 0.000073 0.000005 0.000006 0.000037 0.000009 0.000002 0.000004 0.000027 0.000026 0.000006 0.999082 0.000009 0.000182 0.000033 0.000010 0.000143 0.000037
S3 0.998166 S3 S3 7.066379 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0984.JPG 0.000025 0.000077 0.000164 0.000006 0.000131 0.000033 0.000031 0.000262 0.000034 0.000008 0.000008 0.000283 0.000052 0.000017 0.998166 0.000030 0.000125 0.000047 0.000040 0.000408 0.000051
S3 0.998774 S3 S3 7.092292 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0985.JPG 0.000014 0.000165 0.000050 0.000006 0.000072 0.000013 0.000015 0.000085 0.000018 0.000005 0.000004 0.000093 0.000030 0.000009 0.998774 0.000016 0.000294 0.000028 0.000035 0.000247 0.000028
S3 0.998894 S3 S3 7.101919 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0986.JPG 0.000013 0.000104 0.000028 0.000007 0.000083 0.000011 0.000013 0.000060 0.000015 0.000004 0.000005 0.000097 0.000048 0.000009 0.998894 0.000013 0.000198 0.000047 0.000030 0.000289 0.000033
S3 0.999905 S3 S3 7.103093 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0987.JPG 0.000002 0.000006 0.000006 0.000001 0.000016 0.000001 0.000002 0.000014 0.000003 0.000001 0.000001 0.000007 0.000004 0.000001 0.999905 0.000002 0.000009 0.000005 0.000002 0.000005 0.000008
S3 0.999914 S3 S3 7.103181 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0988.JPG 0.000002 0.000016 0.000005 0.000001 0.000010 0.000001 0.000002 0.000010 0.000002 0.000001 0.000001 0.000004 0.000002 0.000001 0.999914 0.000001 0.000015 0.000004 0.000002 0.000003 0.000004
S3 0.999855 S3 S3 7.102538 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0989.JPG 0.000003 0.000016 0.000005 0.000001 0.000019 0.000001 0.000002 0.000012 0.000003 0.000001 0.000001 0.000009 0.000007 0.000001 0.999855 0.000002 0.000014 0.000010 0.000004 0.000020 0.000013
S3 0.993632 S3 S3 7.038106 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0990.JPG 0.000086 0.000423 0.000375 0.000038 0.001201 0.000077 0.000052 0.000314 0.000111 0.000017 0.000048 0.000761 0.000188 0.000058 0.993632 0.000081 0.000822 0.000392 0.000182 0.000697 0.000445
S3 0.993250 S3 S3 7.076175 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0991.JPG 0.000082 0.001453 0.000302 0.000040 0.000785 0.000058 0.000054 0.000224 0.000097 0.000018 0.000032 0.000371 0.000175 0.000048 0.993250 0.000072 0.001284 0.000358 0.000133 0.000792 0.000373
S3 0.994429 S3 S3 7.025795 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0992.JPG 0.000077 0.000752 0.000198 0.000037 0.000460 0.000050 0.000062 0.000183 0.000076 0.000016 0.000023 0.000293 0.000189 0.000037 0.994429 0.000061 0.001323 0.000306 0.000135 0.000959 0.000336
S3 0.999283 S3 S3 7.088513 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0993.JPG 0.000016 0.000058 0.000057 0.000004 0.000098 0.000009 0.000007 0.000060 0.000014 0.000003 0.000006 0.000056 0.000030 0.000008 0.999283 0.000015 0.000074 0.000042 0.000009 0.000089 0.000062
S3 0.998427 S3 S3 7.103917 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0994.JPG 0.000024 0.000428 0.000065 0.000007 0.000101 0.000013 0.000009 0.000066 0.000020 0.000003 0.000006 0.000048 0.000040 0.000012 0.998427 0.000022 0.000223 0.000058 0.000012 0.000329 0.000083
S3 0.998571 S3 S3 7.085879 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0995.JPG 0.000015 0.000392 0.000040 0.000006 0.000057 0.000008 0.000009 0.000050 0.000014 0.000003 0.000005 0.000031 0.000034 0.000008 0.998571 0.000014 0.000355 0.000046 0.000012 0.000274 0.000054
S3 0.998268 S3 S3 7.060761 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0996.JPG 0.000023 0.000079 0.000140 0.000006 0.000074 0.000028 0.000030 0.000325 0.000030 0.000008 0.000007 0.000218 0.000033 0.000015 0.998268 0.000033 0.000085 0.000033 0.000021 0.000498 0.000046
S3 0.998989 S3 S3 7.078455 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0997.JPG 0.000017 0.000140 0.000037 0.000005 0.000047 0.000014 0.000014 0.000077 0.000017 0.000004 0.000004 0.000077 0.000024 0.000009 0.998989 0.000018 0.000086 0.000024 0.000018 0.000345 0.000035
S3 0.999263 S3 S3 7.102387 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0998.JPG 0.000009 0.000064 0.000021 0.000004 0.000038 0.000007 0.000009 0.000051 0.000010 0.000003 0.000003 0.000053 0.000027 0.000005 0.999263 0.000010 0.000125 0.000023 0.000014 0.000228 0.000032
S3 0.999804 S3 S3 7.101670 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0999.JPG 0.000005 0.000009 0.000009 0.000002 0.000032 0.000002 0.000003 0.000022 0.000005 0.000001 0.000002 0.000022 0.000010 0.000002 0.999804 0.000004 0.000013 0.000013 0.000005 0.000020 0.000016
S3 0.999968 S3 S3 7.103782 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0001_01.JPG 0.000000 0.000000 0.000004 0.000000 0.000004 0.000001 0.000000 0.000002 0.000005 0.000001 0.000005 0.000002 0.000001 0.000000 0.999968 0.000000 0.000001 0.000001 0.000002 0.000000 0.000001
S3 0.999918 S3 S3 7.103876 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0002_01.JPG 0.000001 0.000001 0.000016 0.000000 0.000004 0.000001 0.000001 0.000004 0.000019 0.000007 0.000013 0.000007 0.000001 0.000001 0.999918 0.000000 0.000002 0.000001 0.000002 0.000001 0.000002
S3 0.993666 S3 S3 6.952398 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0003_01.JPG 0.000047 0.000085 0.003174 0.000015 0.000495 0.000206 0.000037 0.000163 0.000663 0.000215 0.000510 0.000166 0.000060 0.000023 0.993666 0.000026 0.000102 0.000113 0.000132 0.000056 0.000046
S3 0.997444 S3 S3 7.031727 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0004_01.JPG 0.000024 0.000023 0.000746 0.000008 0.000350 0.000110 0.000040 0.000073 0.000321 0.000107 0.000326 0.000072 0.000039 0.000008 0.997444 0.000013 0.000042 0.000050 0.000152 0.000034 0.000018
S3 0.999029 S3 S3 7.088176 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0005_01.JPG 0.000006 0.000006 0.000270 0.000002 0.000057 0.000018 0.000005 0.000026 0.000190 0.000093 0.000132 0.000036 0.000012 0.000007 0.999029 0.000004 0.000015 0.000020 0.000064 0.000005 0.000006
S3 0.999501 S3 S3 7.097049 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0006_01.JPG 0.000003 0.000004 0.000038 0.000002 0.000074 0.000005 0.000001 0.000013 0.000101 0.000041 0.000164 0.000018 0.000003 0.000005 0.999501 0.000001 0.000003 0.000005 0.000010 0.000003 0.000004
S3 0.999451 S3 S3 7.088862 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0007_01.JPG 0.000004 0.000004 0.000078 0.000002 0.000086 0.000008 0.000002 0.000017 0.000085 0.000032 0.000143 0.000017 0.000005 0.000003 0.999451 0.000002 0.000004 0.000007 0.000045 0.000004 0.000003
S3 0.999571 S3 S3 7.097436 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0008_01.JPG 0.000003 0.000002 0.000035 0.000001 0.000024 0.000003 0.000001 0.000012 0.000113 0.000065 0.000102 0.000023 0.000004 0.000007 0.999571 0.000001 0.000003 0.000005 0.000018 0.000002 0.000004
S3 0.999287 S3 S3 7.091237 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0009_01.JPG 0.000006 0.000012 0.000179 0.000002 0.000146 0.000020 0.000003 0.000028 0.000085 0.000032 0.000109 0.000033 0.000007 0.000004 0.999287 0.000003 0.000007 0.000010 0.000016 0.000007 0.000005
S3 0.999272 S3 S3 7.101023 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0010_01.JPG 0.000005 0.000006 0.000166 0.000002 0.000145 0.000022 0.000003 0.000025 0.000083 0.000037 0.000135 0.000024 0.000008 0.000003 0.999272 0.000003 0.000007 0.000011 0.000035 0.000006 0.000004
S3 0.999566 S3 S3 7.098730 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0011_01.JPG 0.000003 0.000004 0.000108 0.000002 0.000051 0.000009 0.000002 0.000020 0.000049 0.000030 0.000066 0.000030 0.000006 0.000006 0.999566 0.000002 0.000006 0.000007 0.000025 0.000004 0.000004
S3 0.999736 S3 S3 7.098394 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0843.JPG 0.000002 0.000001 0.000016 0.000002 0.000010 0.000002 0.000001 0.000007 0.000068 0.000027 0.000091 0.000014 0.000002 0.000005 0.999736 0.000001 0.000002 0.000003 0.000007 0.000002 0.000003
S3 0.999895 S3 S3 7.101906 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0844.JPG 0.000001 0.000001 0.000016 0.000000 0.000007 0.000001 0.000001 0.000006 0.000028 0.000008 0.000017 0.000005 0.000001 0.000001 0.999895 0.000001 0.000001 0.000002 0.000005 0.000001 0.000001
S3 0.999714 S3 S3 7.098039 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0845.JPG 0.000002 0.000001 0.000037 0.000001 0.000009 0.000002 0.000002 0.000009 0.000085 0.000054 0.000045 0.000015 0.000002 0.000006 0.999714 0.000001 0.000002 0.000003 0.000008 0.000002 0.000003
S3 0.999424 S3 S3 7.095788 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0846.JPG 0.000006 0.000010 0.000082 0.000002 0.000052 0.000008 0.000003 0.000023 0.000131 0.000056 0.000130 0.000022 0.000006 0.000005 0.999424 0.000003 0.000005 0.000009 0.000015 0.000005 0.000005
S3 0.999697 S3 S3 7.095072 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0847.JPG 0.000003 0.000005 0.000065 0.000001 0.000036 0.000005 0.000001 0.000015 0.000055 0.000019 0.000054 0.000010 0.000004 0.000002 0.999697 0.000002 0.000002 0.000005 0.000015 0.000003 0.000002
S3 0.999548 S3 S3 7.094543 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0848.JPG 0.000003 0.000004 0.000082 0.000002 0.000021 0.000004 0.000002 0.000018 0.000095 0.000072 0.000083 0.000017 0.000005 0.000007 0.999548 0.000002 0.000003 0.000006 0.000022 0.000003 0.000003
S3 0.998926 S3 S3 7.083016 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0849.JPG 0.000008 0.000013 0.000208 0.000004 0.000165 0.000022 0.000004 0.000030 0.000192 0.000092 0.000196 0.000052 0.000009 0.000010 0.998926 0.000004 0.000009 0.000014 0.000026 0.000009 0.000007
S3 0.999212 S3 S3 7.101714 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0850.JPG 0.000005 0.000006 0.000159 0.000003 0.000116 0.000017 0.000003 0.000025 0.000141 0.000056 0.000148 0.000028 0.000009 0.000004 0.999212 0.000003 0.000005 0.000011 0.000039 0.000006 0.000004
S3 0.997299 S3 S3 7.085235 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0851.JPG 0.000008 0.000010 0.001208 0.000006 0.000073 0.000022 0.000009 0.000043 0.000359 0.000416 0.000257 0.000121 0.000016 0.000044 0.997299 0.000006 0.000016 0.000016 0.000047 0.000011 0.000014
S3 0.999909 S3 S3 7.103491 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0852.JPG 0.000001 0.000001 0.000004 0.000001 0.000005 0.000001 0.000000 0.000003 0.000021 0.000008 0.000029 0.000006 0.000001 0.000002 0.999909 0.000000 0.000001 0.000001 0.000002 0.000001 0.000002
S3 0.999955 S3 S3 7.103506 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0853.JPG 0.000001 0.000001 0.000006 0.000000 0.000006 0.000001 0.000000 0.000003 0.000009 0.000002 0.000005 0.000003 0.000001 0.000000 0.999955 0.000000 0.000001 0.000001 0.000002 0.000001 0.000001
S3 0.999882 S3 S3 7.101921 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0854.JPG 0.000001 0.000001 0.000011 0.000001 0.000005 0.000001 0.000001 0.000005 0.000037 0.000019 0.000018 0.000008 0.000001 0.000002 0.999882 0.000000 0.000002 0.000001 0.000003 0.000001 0.000002
S3 0.994148 S3 S3 6.850557 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0855.JPG 0.000059 0.000061 0.001852 0.000012 0.000613 0.000135 0.000019 0.000137 0.001028 0.000385 0.000948 0.000141 0.000046 0.000019 0.994148 0.000028 0.000052 0.000119 0.000124 0.000038 0.000036
S3 0.994761 S3 S3 7.004015 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0856.JPG 0.000048 0.000045 0.002094 0.000010 0.000590 0.000168 0.000024 0.000138 0.000672 0.000226 0.000667 0.000109 0.000049 0.000012 0.994761 0.000023 0.000041 0.000108 0.000146 0.000036 0.000033
S3 0.999389 S3 S3 7.091705 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0858.JPG 0.000004 0.000004 0.000031 0.000002 0.000032 0.000004 0.000002 0.000014 0.000189 0.000077 0.000198 0.000020 0.000003 0.000005 0.999389 0.000001 0.000003 0.000004 0.000012 0.000003 0.000004
S3 0.999767 S3 S3 7.098833 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0859.JPG 0.000002 0.000002 0.000025 0.000001 0.000027 0.000003 0.000001 0.000010 0.000053 0.000022 0.000049 0.000009 0.000003 0.000002 0.999767 0.000001 0.000002 0.000003 0.000015 0.000002 0.000002
S3 0.999285 S3 S3 7.089224 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0860.JPG 0.000004 0.000003 0.000046 0.000002 0.000020 0.000003 0.000002 0.000017 0.000252 0.000175 0.000127 0.000024 0.000004 0.000006 0.999285 0.000001 0.000004 0.000005 0.000015 0.000003 0.000003
S3 0.999573 S3 S3 7.096829 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0861.JPG 0.000004 0.000007 0.000090 0.000002 0.000057 0.000009 0.000002 0.000018 0.000072 0.000024 0.000074 0.000024 0.000005 0.000004 0.999573 0.000002 0.000004 0.000007 0.000013 0.000004 0.000004
S3 0.999701 S3 S3 7.098260 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0862.JPG 0.000002 0.000003 0.000075 0.000001 0.000039 0.000007 0.000001 0.000014 0.000049 0.000016 0.000046 0.000013 0.000004 0.000002 0.999701 0.000002 0.000003 0.000004 0.000013 0.000003 0.000002
S3 0.999483 S3 S3 7.093874 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0863.JPG 0.000003 0.000004 0.000217 0.000001 0.000030 0.000007 0.000002 0.000019 0.000058 0.000033 0.000065 0.000028 0.000005 0.000005 0.999483 0.000002 0.000005 0.000005 0.000019 0.000003 0.000004
S3 0.999959 S3 S3 7.104489 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0865.JPG 0.000000 0.000000 0.000005 0.000000 0.000003 0.000000 0.000001 0.000002 0.000009 0.000003 0.000006 0.000004 0.000001 0.000001 0.999959 0.000000 0.000001 0.000001 0.000002 0.000001 0.000001
S3 0.999852 S3 S3 7.099933 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0866.JPG 0.000001 0.000001 0.000018 0.000001 0.000007 0.000001 0.000001 0.000005 0.000037 0.000020 0.000024 0.000012 0.000002 0.000004 0.999852 0.000001 0.000002 0.000002 0.000005 0.000002 0.000002
S3 0.999206 S3 S3 7.089777 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0867.JPG 0.000004 0.000005 0.000039 0.000002 0.000046 0.000005 0.000002 0.000015 0.000202 0.000139 0.000265 0.000024 0.000005 0.000008 0.999206 0.000002 0.000003 0.000006 0.000015 0.000003 0.000004
S3 0.999502 S3 S3 7.095735 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0868.JPG 0.000004 0.000004 0.000076 0.000002 0.000052 0.000006 0.000002 0.000016 0.000113 0.000048 0.000108 0.000019 0.000005 0.000003 0.999502 0.000002 0.000003 0.000007 0.000023 0.000003 0.000003
S3 0.999042 S3 S3 7.091129 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0869.JPG 0.000005 0.000005 0.000141 0.000002 0.000036 0.000006 0.000003 0.000024 0.000232 0.000198 0.000193 0.000031 0.000007 0.000011 0.999042 0.000002 0.000005 0.000011 0.000036 0.000004 0.000005
S3 0.999481 S3 S3 7.098933 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0870.JPG 0.000003 0.000004 0.000078 0.000003 0.000051 0.000007 0.000002 0.000015 0.000090 0.000066 0.000114 0.000031 0.000006 0.000012 0.999481 0.000002 0.000005 0.000006 0.000016 0.000004 0.000005
S3 0.999739 S3 S3 7.102293 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0871.JPG 0.000002 0.000002 0.000067 0.000001 0.000032 0.000005 0.000001 0.000011 0.000039 0.000017 0.000043 0.000013 0.000003 0.000002 0.999739 0.000001 0.000003 0.000004 0.000010 0.000002 0.000002
S3 0.999220 S3 S3 7.088703 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0872.JPG 0.000003 0.000003 0.000319 0.000002 0.000024 0.000008 0.000004 0.000019 0.000105 0.000115 0.000075 0.000040 0.000006 0.000012 0.999220 0.000002 0.000008 0.000005 0.000018 0.000004 0.000005
S3 0.999860 S3 S3 7.101803 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0873.JPG 0.000001 0.000001 0.000014 0.000001 0.000011 0.000001 0.000001 0.000006 0.000023 0.000007 0.000047 0.000009 0.000002 0.000003 0.999860 0.000001 0.000002 0.000002 0.000003 0.000001 0.000003
S3 0.999950 S3 S3 7.103435 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0874.JPG 0.000001 0.000001 0.000005 0.000000 0.000006 0.000001 0.000001 0.000003 0.000009 0.000002 0.000008 0.000004 0.000001 0.000001 0.999950 0.000000 0.000001 0.000001 0.000002 0.000001 0.000002
S3 0.999899 S3 S3 7.102848 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0875.JPG 0.000001 0.000000 0.000015 0.000000 0.000004 0.000001 0.000001 0.000004 0.000025 0.000011 0.000021 0.000008 0.000001 0.000002 0.999899 0.000000 0.000002 0.000001 0.000002 0.000001 0.000002
S3 0.991489 S3 S3 6.999963 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0876.JPG 0.000065 0.000101 0.003980 0.000019 0.000516 0.000199 0.000034 0.000201 0.001247 0.000385 0.000880 0.000219 0.000071 0.000036 0.991489 0.000033 0.000090 0.000155 0.000168 0.000055 0.000057
S3 0.993840 S3 S3 6.885127 4.122648 4.122648 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0877.JPG 0.000049 0.000053 0.003030 0.000014 0.000465 0.000165 0.000084 0.000149 0.000672 0.000198 0.000528 0.000125 0.000067 0.000015 0.993840 0.000024 0.000079 0.000115 0.000210 0.000082 0.000037
